,REF_AREA,TIME_PERIOD,INDICATOR,AGE,SEX,OBS_VALUE
15996,HND,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,80.6928
15997,HND,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,84.01325
15998,HND,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,87.42319
15999,HRV,2010,MNCH_ABR,Y15T19,F,12.4
16000,HRV,2010,MNCH_CSEC,_T,_T,19
16001,HRV,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,4
16002,HRV,2010,MNCH_UHC,_T,_T,70
16003,HRV,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,71.31566
16004,HRV,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,77.47069
16005,HRV,2010,MNCH_UHC_RMNCH,_T,_T,78
16006,HRV,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,83.94432
16007,HRV,2010,MNCH_MMR,Y15T49,F,9
16008,HRV,2010,MNCH_SAB,Y15T49,F,99.9
16009,HTI,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,1400
16010,HTI,2010,MNCH_UHC,_T,_T,42
16011,HTI,2010,MNCH_MMR,Y15T49,F,506
16012,HTI,2010,MNCH_UHC_RMNCH,_T,_T,51
16013,HTI,2010,MNCH_ABR,Y15T19,F,66.1
16014,HUN,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,12
16015,HUN,2010,MNCH_MMR,Y15T49,F,13
16016,HUN,2010,MNCH_ABR,Y15T19,F,17.9
16017,HUN,2010,MNCH_UHC,_T,_T,67
16018,HUN,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,74.11501
16019,HUN,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,79.76739
16020,HUN,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,85.70516
16021,HUN,2010,MNCH_UHC_RMNCH,_T,_T,87
16022,HUN,2010,MNCH_SAB,Y15T49,F,99.1
16023,IDN,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,12000
16024,IDN,2010,MNCH_CSEC,_T,_T,15.3
16025,IDN,2010,MNCH_MMR,Y15T49,F,228
16026,IDN,2010,MNCH_UHC,_T,_T,45
16027,IDN,2010,MNCH_ABR,Y15T19,F,48
16028,IDN,2010,MNCH_INSTDEL,_T,_T,55.4
16029,IDN,2010,MNCH_UHC_RMNCH,_T,_T,80
16030,IDN,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,85.30228
16031,IDN,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,86.28704
16032,IDN,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,87.31786
16033,IDN,2010,MNCH_ANC1,Y15T49,F,92.7
16034,IND,2010,MNCH_MMR,Y15T49,F,210
16035,IND,2010,MNCH_ABR,Y15T19,F,37.2
16036,IND,2010,MNCH_UHC,_T,_T,48
16037,IND,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,55000
16038,IND,2010,MNCH_INSTDEL,_T,_T,60.5
16039,IND,2010,MNCH_UHC_RMNCH,_T,_T,73
16040,IND,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,73.76645
16041,IND,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,75.0318
16042,IND,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,76.43521
16043,IRL,2010,MNCH_ABR,Y15T19,F,14.6
16044,IRL,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,4
16045,IRL,2010,MNCH_MMR,Y15T49,F,6
16046,IRL,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,66.39848
16047,IRL,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,73.29825
16048,IRL,2010,MNCH_UHC,_T,_T,79
16049,IRL,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,80.54011
16050,IRL,2010,MNCH_UHC_RMNCH,_T,_T,91
16051,IRL,2010,MNCH_INSTDEL,_T,_T,99.8
16052,IRL,2010,MNCH_SAB,Y15T49,F,99.8
16053,IRN,2010,MNCH_MMR,Y15T49,F,22
16054,IRN,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,290
16055,IRN,2010,MNCH_ABR,Y15T19,F,31.8
16056,IRN,2010,MNCH_BIRTH18,Y20T24,F,5.2
16057,IRN,2010,MNCH_ORS,Y0T4,F,51.8
16058,IRN,2010,MNCH_ORS,Y0T4,M,53.3
16059,IRN,2010,MNCH_CSEC,_T,_T,54.5
16060,IRN,2010,MNCH_UHC,_T,_T,57
16061,IRN,2010,MNCH_ORS,Y0T4,_T,61.4
16062,IRN,2010,MNCH_ORTCF,Y0T4,M,66.8
16063,IRN,2010,MNCH_ORTCF,Y0T4,F,67.3
16064,IRN,2010,MNCH_ORTCF,Y0T4,_T,68.9
16065,IRN,2010,MNCH_PNEUCARE,Y0T4,F,75.8
16066,IRN,2010,MNCH_PNEUCARE,Y0T4,_T,75.9
16067,IRN,2010,MNCH_PNEUCARE,Y0T4,M,76
16068,IRN,2010,MNCH_UHC_RMNCH,_T,_T,85
16069,IRN,2010,MNCH_INSTDEL,_T,_T,95.3
16070,IRN,2010,MNCH_SAB,Y15T49,F,96.4
16071,IRN,2010,MNCH_ANC1,Y15T49,F,96.9
16072,IRQ,2010,MNCH_UHC,_T,_T,47
16073,IRQ,2010,MNCH_UHC_RMNCH,_T,_T,62
16074,IRQ,2010,MNCH_MMR,Y15T49,F,70
16075,IRQ,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,710
16076,IRQ,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,80.06197
16077,IRQ,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,85.05994
16078,IRQ,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,90.33392
16079,ISL,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,0
16080,ISL,2010,MNCH_ABR,Y15T19,F,13
16081,ISL,2010,MNCH_MMR,Y15T49,F,5
16082,ISL,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,76.02927
16083,ISL,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,80.5451
16084,ISL,2010,MNCH_UHC,_T,_T,83
16085,ISL,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,85.26493
16086,ISL,2010,MNCH_UHC_RMNCH,_T,_T,92
16087,ISL,2010,MNCH_SAB,Y15T49,F,98.2
16088,ISR,2010,MNCH_ABR,Y15T19,F,13
16089,ISR,2010,MNCH_MMR,Y15T49,F,4
16090,ISR,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,6
16091,ISR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,79.74358
16092,ISR,2010,MNCH_UHC,_T,_T,82
16093,ISR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,84.41592
16094,ISR,2010,MNCH_UHC_RMNCH,_T,_T,86
16095,ISR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,89.3505
16096,ITA,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,12
16097,ITA,2010,MNCH_MMR,Y15T49,F,2
16098,ITA,2010,MNCH_ABR,Y15T19,F,6.7
16099,ITA,2010,MNCH_UHC,_T,_T,79
16100,ITA,2010,MNCH_UHC_RMNCH,_T,_T,82
16101,ITA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,84.78057
16102,ITA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,87.86665
16103,ITA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,91.12749
16104,ITA,2010,MNCH_INSTDEL,_T,_T,99.9
16105,ITA,2010,MNCH_SAB,Y15T49,F,99.9
16106,JAM,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,39
16107,JAM,2010,MNCH_UHC,_T,_T,66
16108,JAM,2010,MNCH_ABR,Y15T19,F,70
16109,JAM,2010,MNCH_MMR,Y15T49,F,79
16110,JAM,2010,MNCH_UHC_RMNCH,_T,_T,86
16111,JAM,2010,MNCH_SAB,Y15T49,F,95.3
16112,JOR,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,110
16113,JOR,2010,MNCH_ABR,Y15T19,F,27
16114,JOR,2010,MNCH_MMR,Y15T49,F,53
16115,JOR,2010,MNCH_UHC,_T,_T,61
16116,JOR,2010,MNCH_UHC_RMNCH,_T,_T,81
16117,JOR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,81.24462
16118,JOR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,84.70129
16119,JOR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,88.34773
16120,JPN,2010,MNCH_ABR,Y15T19,F,4.5
16121,JPN,2010,MNCH_MMR,Y15T49,F,6
16122,JPN,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,65
16123,JPN,2010,MNCH_UHC,_T,_T,80
16124,JPN,2010,MNCH_UHC_RMNCH,_T,_T,85
16125,JPN,2010,MNCH_INSTDEL,_T,_T,99.8
16126,JPN,2010,MNCH_SAB,Y15T49,F,99.8
16127,KAZ,2010,MNCH_MMR,Y15T49,F,22
16128,KAZ,2010,MNCH_ABR,Y15T19,F,28.3
16129,KAZ,2010,MNCH_UHC,_T,_T,64
16130,KAZ,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,80
16131,KAZ,2010,MNCH_UHC_RMNCH,_T,_T,84
16132,KAZ,2010,MNCH_SAB,Y15T49,F,99.4
16133,KEN,2010,MNCH_MLRDIAG,Y0T4,M,11.6
16134,KEN,2010,MNCH_MLRDIAG,Y0T4,_T,11.8
16135,KEN,2010,MNCH_MLRDIAG,Y0T4,F,12.1
16136,KEN,2010,MNCH_ITN,Y0T4,F,41.6
16137,KEN,2010,MNCH_ITN,Y0T4,_T,42.2
16138,KEN,2010,MNCH_ITN,Y0T4,M,42.8
16139,KEN,2010,MNCH_MMR,Y15T49,F,432
16140,KEN,2010,MNCH_UHC,_T,_T,47
16141,KEN,2010,MNCH_ITNOWN,_T,_T,47.9
16142,KEN,2010,MNCH_MLRACT,Y0T4,_T,51.3
16143,KEN,2010,MNCH_MLRCARE,Y0T4,M,58.1
16144,KEN,2010,MNCH_MLRCARE,Y0T4,_T,58.5
16145,KEN,2010,MNCH_MLRCARE,Y0T4,F,58.9
16146,KEN,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,6400
16147,KEN,2010,MNCH_UHC_RMNCH,_T,_T,65
16148,KEN,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,85.04231
16149,KEN,2010,MNCH_ANC1,Y15T49,F,85.8
16150,KEN,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,86.88446
16151,KEN,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,88.74354
16152,KGZ,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,110
16153,KGZ,2010,MNCH_ABR,Y15T19,F,34.1
16154,KGZ,2010,MNCH_UHC,_T,_T,61
16155,KGZ,2010,MNCH_UHC_RMNCH,_T,_T,68
16156,KGZ,2010,MNCH_MMR,Y15T49,F,79
16157,KGZ,2010,MNCH_SAB,Y15T49,F,98.3
16158,KHM,2010,MNCH_MMR,Y15T49,F,248
16159,KHM,2010,MNCH_UHC,_T,_T,53
16160,KHM,2010,MNCH_ABR,Y15T19,F,53.8
16161,KHM,2010,MNCH_UHC_RMNCH,_T,_T,66
16162,KHM,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,89.06156
16163,KHM,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,91.07079
16164,KHM,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,910
16165,KHM,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,93.20261
16166,KIR,2010,MNCH_MMR,Y15T49,F,112
16167,KIR,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,3
16168,KIR,2010,MNCH_UHC,_T,_T,44
16169,KIR,2010,MNCH_ABR,Y15T19,F,49
16170,KIR,2010,MNCH_UHC_RMNCH,_T,_T,66
16171,KIR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,80.23467
16172,KIR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,82.96799
16173,KIR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,85.80747
16174,KIR,2010,MNCH_SAB,Y15T49,F,98.3
16175,KNA,2010,MNCH_ADO_TOBACCO,Y13T15,M,10.4
16176,KNA,2010,MNCH_SAB,Y15T49,F,100
16177,KNA,2010,MNCH_ADO_TOBACCO,Y13T15,F,7.8
16178,KNA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,79.31332
16179,KNA,2010,MNCH_UHC_RMNCH,_T,_T,82
16180,KNA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,82.68689
16181,KNA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,86.06045
16182,KNA,2010,MNCH_ADO_TOBACCO,Y13T15,_T,9.2
16183,KOR,2010,MNCH_ABR,Y15T19,F,1.8
16184,KOR,2010,MNCH_MMR,Y15T49,F,15
16185,KOR,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,69
16186,KOR,2010,MNCH_UHC,_T,_T,83
16187,KOR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,90.51387
16188,KOR,2010,MNCH_UHC_RMNCH,_T,_T,91
16189,KOR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,93.61491
16190,KOR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,97.04812
16191,KWT,2010,MNCH_MMR,Y15T49,F,10
16192,KWT,2010,MNCH_ABR,Y15T19,F,11.5
16193,KWT,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,6
16194,KWT,2010,MNCH_UHC,_T,_T,66
16195,KWT,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,79.63514
16196,KWT,2010,MNCH_UHC_RMNCH,_T,_T,81
16197,KWT,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,84.78027
16198,KWT,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,89.96243
16199,KWT,2010,MNCH_INSTDEL,_T,_T,98.6
16200,KWT,2010,MNCH_SAB,Y15T49,F,98.6
16201,LAO,2010,MNCH_CSEC,_T,_T,2
16202,LAO,2010,MNCH_MMR,Y15T49,F,292
16203,LAO,2010,MNCH_UHC,_T,_T,39
16204,LAO,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,490
16205,LAO,2010,MNCH_UHC_RMNCH,_T,_T,54
16206,LAO,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,79.47784
16207,LAO,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,85.08383
16208,LAO,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,90.84046
16209,LAO,2010,MNCH_ABR,Y15T19,F,94.4
16210,LBN,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,20
16211,LBN,2010,MNCH_MMR,Y15T49,F,23
16212,LBN,2010,MNCH_UHC,_T,_T,66
16213,LBN,2010,MNCH_UHC_RMNCH,_T,_T,74
16214,LBN,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,76.81118
16215,LBN,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,82.50251
16216,LBN,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,87.84927
16217,LBR,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,1000
16218,LBR,2010,MNCH_ABR,Y15T19,F,150.6
16219,LBR,2010,MNCH_UHC,_T,_T,35
16220,LBR,2010,MNCH_UHC_RMNCH,_T,_T,55
16221,LBR,2010,MNCH_MMR,Y15T49,F,708
16222,LBY,2010,MNCH_ADO_TOBACCO,Y13T15,M,11
16223,LBY,2010,MNCH_ADO_TOBACCO,Y13T15,F,5
16224,LBY,2010,MNCH_MMR,Y15T49,F,53
16225,LBY,2010,MNCH_UHC,_T,_T,58
16226,LBY,2010,MNCH_UHC_RMNCH,_T,_T,67
16227,LBY,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,72
16228,LBY,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,78.54156
16229,LBY,2010,MNCH_ADO_TOBACCO,Y13T15,_T,8.1
16230,LBY,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,83.40282
16231,LBY,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,88.51983
16232,LBY,2010,MNCH_INSTDEL,_T,_T,99.9
16233,LBY,2010,MNCH_SAB,Y15T49,F,99.9
16234,LCA,2010,MNCH_MMR,Y15T49,F,109
16235,LCA,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,2
16236,LCA,2010,MNCH_ABR,Y15T19,F,39.7
16237,LCA,2010,MNCH_UHC,_T,_T,69
16238,LCA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,82.84943
16239,LCA,2010,MNCH_UHC_RMNCH,_T,_T,84
16240,LCA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,84.35551
16241,LCA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,85.87234
16242,LCA,2010,MNCH_SAB,Y15T49,F,98.5
16243,LKA,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,140
16244,LKA,2010,MNCH_ABR,Y15T19,F,24.5
16245,LKA,2010,MNCH_MMR,Y15T49,F,38
16246,LKA,2010,MNCH_UHC,_T,_T,55
16247,LKA,2010,MNCH_UHC_RMNCH,_T,_T,78
16248,LKA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,82.27601
16249,LKA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,85.46963
16250,LKA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,88.71896
16251,LSO,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,350
16252,LSO,2010,MNCH_UHC,_T,_T,43
16253,LSO,2010,MNCH_MMR,Y15T49,F,594
16254,LSO,2010,MNCH_DEMAND_FP,Y15T49,_T,67.5
16255,LSO,2010,MNCH_UHC_RMNCH,_T,_T,74
16256,LTU,2010,MNCH_MMR,Y15T49,F,10
16257,LTU,2010,MNCH_SAB,Y15T49,F,100
16258,LTU,2010,MNCH_ABR,Y15T19,F,13.2
16259,LTU,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,3
16260,LTU,2010,MNCH_UHC,_T,_T,58
16261,LTU,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,75.97972
16262,LTU,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,80.06799
16263,LTU,2010,MNCH_UHC_RMNCH,_T,_T,83
16264,LTU,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,84.37691
16265,LUX,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,0
16266,LUX,2010,MNCH_ABR,Y15T19,F,7.5
16267,LUX,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,74.58579
16268,LUX,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,79.88212
16269,LUX,2010,MNCH_MMR,Y15T49,F,8
16270,LUX,2010,MNCH_UHC,_T,_T,80
16271,LUX,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,85.45574
16272,LUX,2010,MNCH_UHC_RMNCH,_T,_T,95
16273,LVA,2010,MNCH_MMR,Y15T49,F,26
16274,LVA,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,6
16275,LVA,2010,MNCH_UHC,_T,_T,63
16276,LVA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,76.18791
16277,LVA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,80.10778
16278,LVA,2010,MNCH_UHC_RMNCH,_T,_T,84
16279,LVA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,84.22229
16280,LVA,2010,MNCH_INSTDEL,_T,_T,98.8
16281,LVA,2010,MNCH_SAB,Y15T49,F,98.8
16282,MAC,2010,MNCH_ABR,Y15T19,F,2.9
16283,MAR,2010,MNCH_UHC,_T,_T,63
16284,MAR,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,630
16285,MAR,2010,MNCH_UHC_RMNCH,_T,_T,72
16286,MAR,2010,MNCH_SAB,Y15T49,F,74.1
16287,MAR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,83.98849
16288,MAR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,86.85168
16289,MAR,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,89.84064
16290,MAR,2010,MNCH_MMR,Y15T49,F,92
16291,MCO,2010,MNCH_UHC_RMNCH,_T,_T,94
16292,MDA,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,13
16293,MDA,2010,MNCH_ABR,Y15T19,F,26.7
16294,MDA,2010,MNCH_MMR,Y15T49,F,29
16295,MDA,2010,MNCH_UHC,_T,_T,58
16296,MDA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,73.87307
16297,MDA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,76.10282
16298,MDA,2010,MNCH_UHC_RMNCH,_T,_T,78
16299,MDA,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,78.40659
16300,MDA,2010,MNCH_INSTDEL,_T,_T,99.2
16301,MDA,2010,MNCH_SAB,Y15T49,F,99.2
16302,MDG,2010,MNCH_ABR,Y15T19,F,147.6
16303,MDG,2010,MNCH_UHC,_T,_T,28
16304,MDG,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,3400
16305,MDG,2010,MNCH_MMR,Y15T49,F,453
16306,MDG,2010,MNCH_UHC_RMNCH,_T,_T,53
16307,MDV,2010,MNCH_ABR,Y15T19,F,15.4
16308,MDV,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,5
16309,MDV,2010,MNCH_UHC,_T,_T,62
16310,MDV,2010,MNCH_MMR,Y15T49,F,67
16311,MDV,2010,MNCH_UHC_RMNCH,_T,_T,70
16312,MDV,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,79.27955
16313,MDV,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,82.57548
16314,MDV,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,86.07191
16315,MDV,2010,MNCH_SAB,Y15T49,F,98.2
16316,MEX,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,1100
16317,MEX,2010,MNCH_BIRTH18,Y20T24,F,39.1
16318,MEX,2010,MNCH_MMR,Y15T49,F,46
16319,MEX,2010,MNCH_UHC,_T,_T,70
16320,MEX,2010,MNCH_ABR,Y15T19,F,74.9
16321,MEX,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,79.53393
16322,MEX,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,83.49291
16323,MEX,2010,MNCH_UHC_RMNCH,_T,_T,85
16324,MEX,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,87.58625
16325,MEX,2010,MNCH_SAB,Y15T49,F,94.5
16326,MHL,2010,MNCH_UHC_RMNCH,_T,_T,74
16327,MHL,2010,MNCH_ABR,Y15T19,F,82.2
16328,MHL,2010,MNCH_SAB,Y15T49,F,90
16329,MKD,2010,MNCH_ABR,Y15T19,F,19
16330,MKD,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,2
16331,MKD,2010,MNCH_UHC,_T,_T,62
16332,MKD,2010,MNCH_UHC_RMNCH,_T,_T,63
16333,MKD,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,74.34673
16334,MKD,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,78.87916
16335,MKD,2010,MNCH_MMR,Y15T49,F,8
16336,MKD,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,83.63472
16337,MKD,2010,MNCH_SAB,Y15T49,F,99.9
16338,MLI,2010,MNCH_ZINC,Y0T4,M,0.2
16339,MLI,2010,MNCH_ZINC,Y0T4,_T,0.2
16340,MLI,2010,MNCH_ZINC,Y0T4,F,0.3
16341,MLI,2010,MNCH_ORS,Y0T4,M,17.8
16342,MLI,2010,MNCH_ORS,Y0T4,_T,17.8
16343,MLI,2010,MNCH_ORS,Y0T4,F,17.9
16344,MLI,2010,MNCH_ABR,Y15T19,F,177.5
16345,MLI,2010,MNCH_MLRACT,Y0T4,_T,22.4
16346,MLI,2010,MNCH_CSEC,_T,_T,3.8
16347,MLI,2010,MNCH_ORTCF,Y0T4,F,30.7
16348,MLI,2010,MNCH_ORTCF,Y0T4,_T,32.3
16349,MLI,2010,MNCH_ORTCF,Y0T4,M,33.7
16350,MLI,2010,MNCH_ANC1,Y15T49,F,34.7
16351,MLI,2010,MNCH_ANC4,Y15T49,F,34.9
16352,MLI,2010,MNCH_PNEUCARE,Y0T4,M,35.7
16353,MLI,2010,MNCH_UHC,_T,_T,36
16354,MLI,2010,MNCH_PNEUCARE,Y0T4,_T,36.2
16355,MLI,2010,MNCH_PNEUCARE,Y0T4,F,36.7
16356,MLI,2010,MNCH_UHC_RMNCH,_T,_T,41
16357,MLI,2010,MNCH_ITN,Y0T4,M,45.6
16358,MLI,2010,MNCH_ITN,Y0T4,_T,45.6
16359,MLI,2010,MNCH_ITN,Y0T4,F,45.7
16360,MLI,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,4600
16361,MLI,2010,MNCH_MLRDIAG,Y0T4,M,5.9
16362,MLI,2010,MNCH_ITNPREG,Y15T49,F,54.9
16363,MLI,2010,MNCH_INSTDEL,_T,_T,55.5
16364,MLI,2010,MNCH_MLRCARE,Y0T4,F,57
16365,MLI,2010,MNCH_MLRCARE,Y0T4,_T,58.9
16366,MLI,2010,MNCH_MLRDIAG,Y0T4,_T,6.1
16367,MLI,2010,MNCH_MLRDIAG,Y0T4,F,6.4
16368,MLI,2010,MNCH_MLRCARE,Y0T4,M,61
16369,MLI,2010,MNCH_MMR,Y15T49,F,660
16370,MLI,2010,MNCH_ITNOWN,_T,_T,77.3
16371,MLI,2010,MNCH_ITNOWN,_T,_T,84.7
16372,MLT,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,0
16373,MLT,2010,MNCH_ABR,Y15T19,F,18.9
16374,MLT,2010,MNCH_CSEC,_T,_T,31.7
16375,MLT,2010,MNCH_UHC,_T,_T,74
16376,MLT,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,M,76.91463
16377,MLT,2010,MNCH_MMR,Y15T49,F,8
16378,MLT,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,81.6058
16379,MLT,2010,MNCH_UHC_RMNCH,_T,_T,82
16380,MLT,2010,MNCH_ADO_INSUFF_PHYS,Y11T17,F,85.79651
16381,MLT,2010,MNCH_INSTDEL,_T,_T,99.8
16382,MLT,2010,MNCH_SAB,Y15T49,F,99.8
16383,MMR,2010,MNCH_ITN,Y0T4,M,10.4
16384,MMR,2010,MNCH_ITN,Y0T4,_T,11.1
16385,MMR,2010,MNCH_ITN,Y0T4,F,11.8
16386,MMR,2010,MNCH_MMR,Y15T49,F,265
16387,MMR,2010,MNCH_MATERNAL_DEATHS,Y15T49,F,2700
16388,MMR,2010,MNCH_INSTDEL,_T,_T,36.2
16389,MMR,2010,MNCH_UHC,_T,_T,45
16390,MMR,2010,MNCH_ORTCF,Y0T4,F,48.4
16391,MMR,2010,MNCH_ORTCF,Y0T4,_T,50.3
16392,MMR,2010,MNCH_ORTCF,Y0T4,M,51.8
16393,MMR,2010,MNCH_ORS,Y0T4,F,60
16394,MMR,2010,MNCH_ORS,Y0T4,_T,60.6
16395,MMR,2010,MNCH_ORS,Y0T4,M,61.1
16396,MMR,2010,MNCH_PNEUCARE,Y0T4,F,68.6
16397,MMR,2010,MNCH_PNEUCARE,Y0T4,_T,69.3
16398,MMR,2010,MNCH_PNEUCARE,Y0T4,M,69.9
